PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8
0.43263903289106964;0.827696824548868;-0.9509409576009348;1.159819159597229;-1.0715532980371398;-2.2985292966484168;-0.004000436562732982;-0.6013178904040424
0.0329379182906473;0.9849323519234942;-0.14869690348949308;-1.6657861175509285;0.45071175642419226;-0.7641094600795636;0.2841778553006976;-0.23031657821581522
-0.7390415148804722;-1.3692214355376853;0.09338907650286164;-0.027489830053643666;-0.7301736647577888;0.16295000213229324;2.3999754044186585;-1.5286032413578619
-0.9326714016087782;0.7869605026179258;1.6156852148948957;0.8602195087950631;-0.4352587080986549;1.9426584103370157;0.22175742450216368;-1.1654781344052385
-1.0382970484092466;0.008319880346940544;-1.8244259350862018;0.882851156243138;0.9872820156945221;-0.5715439127665879;0.042568059310528115;-0.42464797636158247
1.1898559079245394;-1.1092676829749624;0.26594780602515383;0.1465113824081766;-1.3259958237474274;-1.628294693981461;-0.8336071658266082;0.6508754377581701
-1.5160898176900006;1.26323056485605;0.3849981655347282;-0.053557321750516126;-0.06867323036312004;0.5599532836711927;-0.6693263508025922;0.8670053312891826
1.5017640095883122;0.05175184672200655;1.370017171452357;-0.8512924001038938;-0.04246767635082507;-0.8699048032558032;0.9587599866133989;1.118554351412159
-0.17648833982415818;-1.1556101447641312;-0.293131127976806;0.2744743818428123;-1.6695956051834069;-1.3806190044438074;-0.5573075895916549;0.6059102435854372
0.20156013004965456;-1.459340056663175;1.0852067110022268;-0.238783096225669;1.6166910650696638;0.14864414250717492;-0.6450297393490976;-0.0587815248863607
-0.615460253933933;-0.518501613061777;0.10939090226875382;0.690771427789679;0.6947790651509819;-0.2873832928533429;1.36041140251991;0.9916882016206767
-1.2779434319724776;2.58477250628514;0.4868431151987315;-0.023652210510091098;0.4737345919363906;-0.0739332259236161;-0.5227274857049562;0.4382746018731189
-0.5175862877984757;-1.3107735812059316;0.8885094368425209;-1.3140354834628991;0.28648755245582613;0.9860412020983692;-0.3944896199304965;1.1723264710385908
-1.2291243319005902;-0.7090256057658492;-0.8552511815030006;-1.9309941569193085;0.33190144732254356;0.02842332279482827;0.21152581230657344;-0.44663676258210133
0.7697989561868883;-1.3421040739742613;-1.1303202675533042;-0.4755294257684517;-1.6173194706732656;1.136752222090801;-0.9406873076126359;0.14936486794551648
-0.7645303103788197;-1.201623278412333;1.469261224733388;-0.05203944560499237;-0.29788484419122174;0.04431112496691044;-0.034612948716628636;-1.4324489427748321
-0.637943666509721;0.16821594197443376;1.5262583805076437;-0.5122979242712292;0.284440735455937;0.6178514976576088;-1.773443015280451;1.0515556600156317
-0.029896029041491023;0.1650383726867491;-1.5540082381394633;-1.0354530647236753;-0.18418311218889402;0.6761743507334862;-2.0254647530519794;-0.2691230459204204
-0.3852190991915343;0.9874671569737001;-2.0788655503209403;-0.17005257953537325;0.027689289533516438;0.8697093944798792;-1.2488354418766496;0.7563463572925071
-1.309013604619068;-0.09443781265349288;0.2889891587467998;-1.5669900407091355;-0.5199919687046378;-2.2971138902112944;-0.2897823663199442;-0.527999295792231
1.5989901234211248;-0.36500628412475056;1.5988947295571785;-0.3706654476196692;0.9351025457758261;-0.5633385627058283;1.054600697376562;0.6425250201350182
0.35396674040017423;1.149708531937098;0.6418171347127084;-2.1343557775479627;0.9051904289877404;1.0376488853138819;-0.0942715137085482;-0.8874807460940926
-0.410314087676627;0.8609610579409162;-2.217799246184603;0.1769179400191953;-1.2749039146221892;-0.8601281760210453;0.3789259533042845;-1.022705661345545
-1.539923660722483;1.1665400508078982;-1.135992270470054;0.02380025469770529;0.5071010559540186;-0.34870135890670567;-1.3270487279305023;-0.39952886753432454
-0.474025518920594;1.9151823947694335;-2.0051910013236416;-0.9715287242277065;-0.5095779284120346;-0.6937959419188411;0.05512013831028064;1.1798121784065758
-0.4530539107524137;-0.9259476500085658;-0.9174340126330643;0.2486979600140319;-0.4325858435252651;-1.647774403548333;0.12543175030608653;0.6264439718617493
-1.476340638748542;0.3185797428299022;-0.3187185240469872;-0.23747929164477732;0.8370903068603605;-0.452039122208345;-0.29667182866555397;-1.2171915177969614
0.32340978373296564;-1.8076110435413277;-1.0192658191779156;-1.0923187867891495;-0.16401112205927856;0.15503745235211605;-1.3516250493291742;1.7338438811341121
-0.7585518167332651;0.4671202458920473;-0.233716341979774;0.030753554921025415;-2.3518841174941794;-0.6407670416901329;-0.04514546134655319;0.2178237354798183
0.4773752789684027;1.8594345607888492;-0.1548570150479491;0.1607539281487322;1.5387281226455236;1.8558352238975784;-0.002123234062908598;-0.9076658637165237
0.9478609721757605;-1.0010495758309261;-0.7309135220843362;1.8519311743035638;0.49395018009364555;0.6118350494797752;-0.8108966227686712;0.17591807763126324
-0.2937612595913647;0.42448583699755027;-1.300156164440524;0.243525646954694;1.3113998815635315;0.08132488297176003;1.3358385719777204;-0.4250395912500385
-0.11566187527195675;-1.216069480497824;0.5622963857257413;-0.5347616743912703;-0.6049961679217983;2.0686912936339943;1.5598435150900314;-0.2051229699160255
-1.8559882304280773;0.25304214334399017;0.3333880927500901;-1.3515994539567213;0.011637994244954049;-0.5457364251726354;-1.6627335525924027;0.9448367772333497
0.5606275971996595;1.548188651488153;-0.8331552080363119;0.7001085555234671;-0.9601834777194623;0.4741827313735854;0.002226480024228893;0.0574515115717685
1.160429656157532;-1.5886445200306327;-0.15334326286638766;-0.739250122084751;-0.48522684417346335;-2.03774540034929;0.6590148701649312;-1.0297304630140338
-0.29349972783162576;1.0187810268191984;-0.15726235542410097;-1.636805921945764;0.724600446010465;1.3630494521073417;-0.46580420832464864;-0.5700239511571015
1.0007927805074437;-1.2911465239223345;0.883761106412817;-0.6492049891293579;-0.09620970108478318;-0.7239573215398385;0.41716171055526036;-1.2326188127303122
-0.8700940966461477;-1.3180159167475418;0.6626075832164667;-1.100640208869284;-0.7793835889844317;-1.1989332050689825;-0.6769303640568859;-0.03421735016394518
0.2692489262539532;-0.7523329376466397;-2.244000928349713;-1.039176007262942;1.045322953516295;0.21543530703299885;-0.774736232520121;-0.3985604544992166
-1.039318654419213;1.3632665933667778;0.20326166111753083;-1.2944998760745532;1.2326602852583795;-1.2723984597122557;0.1906976762844233;0.41677021957531013
0.9065235097814419;-0.1628451269250541;0.045236741465399154;-0.7006215734557271;1.1565413378216913;0.30675026849408293;1.234465743355615;-0.7225645678064379
-0.32781100174259675;-1.859141812093647;-0.7821403709341304;-0.3405476980771606;0.2052766076917711;1.6328722505601772;-0.22739391723386015;-0.5110889379038204
-0.10266786280098335;1.1518012226496785;1.7163998711793775;-0.6214460105192428;-0.29508081446476325;-0.9206599811399666;-1.5231253271469825;0.37957377904960754
2.0080313737063773;-0.4869466452164648;-0.023810852804343512;0.14464468862698493;-0.1752813272206374;-0.5190644167086281;-0.9751626942469114;0.35469712032504996
-2.247569544767647;-1.984416268073646;0.6757890750001744;0.6524000971043938;-0.8590166139876336;-0.10443956466575142;0.7404545463364803;0.5429789304321173
0.04871352018516081;-1.8275808777594909;-1.6509455672996813;0.1350854839607667;0.4484146050827571;-0.9785910770201279;0.46802962831415684;1.1866774208087834
-0.8098701056306676;1.212331627401509;-0.8011286259557504;-0.4222275941538592;0.36641837477608463;0.07236568648768493;-0.2830490218358165;-0.9013299385455295
-0.6071782030105404;0.737590218435468;-0.45274942322903233;-1.167334996492056;-0.1756555484632181;1.3115762455826623;-0.05299005397843673;0.3561325350651411
0.9054034752458333;-0.11084793634930551;-1.5165780665949102;0.3445538080957023;1.2424581357127218;1.1151493322023036;1.0218074772024277;-0.12900089896511555
0.6034069309377861;0.9931890552724048;0.9700613704740761;0.4282434072705936;-1.2427640262353687;0.9538766931711307;-0.490143906891098;-1.0563502674415364
-0.4061791912811813;-0.525965438674377;-0.42045125678878487;-1.4046103604485989;0.5928442133648232;-1.3087899259694473;2.092989620951703;-0.8746677759086777
0.9126645128903123;-0.03620106612378465;-1.484185157211344;0.2746247442746647;-0.8254680419378928;-1.1325059948732739;0.05536443988277747;-2.381079404963914
1.9086302481463946;1.1147702310880694;-0.57825049408799;-0.25502053567972954;0.5874836727537671;-0.3199684349108129;-1.9164378643199889;-1.077064431862175
-2.3162116616508515;-0.6578782470502271;0.6372658334087759;-0.5795288060240441;-0.8465007673387946;-0.9925194017623984;-0.6596647692634948;-0.1953572550146702
0.965711998305709;0.9304620316603013;-0.7698561666664893;0.4529651768569298;2.1444221418185694;0.8624101651082757;0.38656787531896397;-0.9869234343141465
0.4491225241794539;1.4485025357165981;0.812423216953648;1.172679855775572;0.009185474082772075;-1.4282747646717076;-0.3129663069846406;0.39381431368743675
-0.3652979339600555;-0.9812405252963688;-2.0532049157616092;-0.31996557515329593;-2.0073863311491382;0.20106980455682996;-0.3381927715592265;-1.9127092554962053
-1.4738727715938074;0.5420330172479189;1.4063733743209876;1.1638523897272588;-0.30203316274107705;-0.42641197141075166;0.4689218824371971;-2.0977650443664895
-1.6224617346942607;-0.7860069481306381;-1.1136940302266916;2.439297948397453;0.5555416685213612;-0.1425723082823844;-0.5442807520188346;0.6737996779508935
1.0776634275295975;2.2587961693537655;-1.5160840911021118;1.021317252687564;0.1081086540170295;-0.2665884858863834;0.1440507403056905;0.2943740549293035
1.2838535116741483;0.7436586534467199;0.4366953388189819;-1.539887125940774;-1.1171112253478876;-0.2174230455735731;1.45894365952258;-0.48425512724892283
1.4334809089809768;-0.6003586733984035;0.46211060317532654;1.6387232662340785;0.13916686592913488;-1.746356531390364;0.3148858082213915;-0.06317934029213947
-0.23226295797147892;-0.0033383586767726054;-0.7459804337172611;-0.001006288305821034;-0.025754828236995157;-0.43997833413784837;1.6087598011377953;2.3467520941217095
0.6539406030021581;1.4079119556636508;2.242345429331199;-0.36109927738073233;-0.6256326911283906;0.057452859741345744;-0.45909814567191415;-1.502267613346797
0.49547892117471204;1.3395583458001166;-0.9203935952449958;-1.140985451383662;-0.24565610435356344;1.8426206086856534;-1.5771386810206485;-0.01475531830402199
-0.6737368556950226;0.6746221189665382;-0.6509995069612474;1.470208024918117;0.16451449476797306;0.22189143534933223;-1.8724227881763371;-0.05118919314423128
-0.3620928166428831;-0.5304462970519624;0.9260053733738309;0.5194682920055418;-2.0384448510052766;0.9979440394926246;0.9877960556449124;1.2625292188080777
0.5893635276503563;1.1988177593592189;1.245148947013602;-0.8314043665093295;-1.292004128139762;-0.3634235187503075;0.03968643064411876;-0.625563896416446
-1.2271871094410542;0.31433064293014007;-1.123034580069219;-1.919286048855556;0.9995334765086326;-2.26905214607454;0.5623363061814655;0.7802411234153688
2.6384143243057414;1.2806226710036501;0.4663693028535531;0.561567658950092;0.6816746011763439;0.03782009640310003;-0.03794679860408892;-0.08464696543905598
1.6015633871459098;-0.9723101854504573;1.116135146781229;0.22107531563860308;0.08767640401881031;0.9709171580561241;-1.0038546255925724;0.6773097756253875
-0.26406238500199886;1.3069575212875517;-0.7037978348737033;0.8277360582699724;1.2549481911617968;0.3573290811539686;0.033765580836719135;-0.7975702664228674
-1.4953585564944751;0.31490688109712067;-0.3067156088283852;-1.280660464964545;1.334520142173128;-0.9535158665224379;-0.10886385559922267;-0.5739682931307322
0.3297550932647335;-0.2385491929760631;0.6924310613957954;-0.5841153432099694;2.230581233785794;0.5444578897203877;-0.9135968114069212;0.050901939133450334
0.48860714282724904;0.1447063511263524;-0.43832530446642215;0.14881569475990508;1.4969368990383027;-1.8358146012411807;-2.353692022248003;-0.7431412071771879
0.7254851342807549;-0.5297020356275736;-0.10977070305624317;-0.5966954884277366;-0.7674593923067898;1.707738481497835;0.8870590503073488;0.34697950895544655
2.098918198605723;-0.1895122373134921;-1.3607136818455638;0.6542269832834979;-1.1803734029567725;-0.49517073451275206;0.9973467586603976;0.42727235863653773
1.0302849454603915;0.1345710029538785;-1.7090528056813776;-1.2744565583380092;0.31715796784061373;-0.0607327361095498;-0.5017710112509502;0.36335943172692464
1.7519138484607428;0.6449066932743492;-0.3995005089889061;-1.2334120854676007;-0.1335028892475784;-0.6255636823225195;-0.8203527317210757;0.9982977548610299
-0.40401042103106877;-0.1800207398892078;-0.3600117440886044;-0.7939449631429973;-1.1877794149982543;0.036259646870370886;-0.5654197386489972;0.30840954116151864
0.27303080916971706;-2.060590897175372;-1.6982038448367103;-0.25642323980436327;0.8274895469763547;1.033309564180439;-1.4830372943970593;0.5107433823438908
-0.02752774971295351;0.629369804360721;0.6746461571606651;0.46149045429303487;-0.966129097136099;0.07193574953568015;-0.18209910367228696;-1.4398100149810278
0.662811147390897;-0.01504027635023629;-1.4707125465808448;-0.23728339714446664;-0.2632101451486916;-0.300654666230204;0.5307802013765462;0.05398170672621622
-0.3170597725886539;-0.7703838269774538;0.5830515494979234;-0.605724507928475;-0.6226776692448369;-2.1132560953849127;2.187073147260971;-0.9286139083946264
0.5162816378954364;-0.7381458921664893;0.8457101062322782;-0.6282846567471667;0.16223367237371;0.371959881179906;0.04785136614907684;0.436962406807943
1.113747651445645;1.3334746735841154;-1.2151615906809479;0.48342011993027817;-1.8476339486050528;0.1368204804967471;0.9310250641820722;-0.5832649341896285
-0.9636497314131476;0.4630217199295489;0.7074483605031496;0.22154949329800136;-0.9012885187945814;-1.6391581847984993;-0.40672194072073203;-1.5451679126498965
-1.181979608844765;0.054534461371417896;-0.6020424582611652;0.8007379747368543;-1.9627467773673128;-1.150973307753293;-0.4163646713889369;-0.4131754437416592
0.9768663460082074;0.09987274753091377;0.41634447452632856;0.43033672821886026;1.5462087275924625;-0.9910812836269183;-1.155344928995842;-0.2579903569939984
1.0455031621569397;0.008488773271636631;0.30448698791744094;-1.209758982584299;0.9654032190135143;1.3337769319269155;1.8827674703222275;1.1671756480787154
0.11870165304007467;-1.4408752940495906;1.2440118169567447;-1.2148958105706515;0.043734216706618444;0.7797543396279931;-0.01524767225882704;1.5817487665064665
-2.0941528401332445;1.1988122014657843;1.300271550426969;-0.3429127921798219;1.5018097817368825;0.07417949031688424;-0.5408062358023044;-0.5190435366214117
0.3789927114601206;0.2855823962244349;-0.5544808962984895;0.8478934779875742;-0.5554410004296997;1.2731149713668832;0.8148122107004707;-0.14711908927587686
-2.193176716337706;-0.42511931823964527;0.21941792611501937;-1.3477637415079065;-1.5508518532556035;-1.1406230720104389;0.07110129873745819;-0.7030427930189749
0.5197090211219793;1.4070932690824958;-0.026474157717230922;-3.0158518617729055;0.6525323893966337;-0.867180765581955;0.4323237095764391;0.8538304787540477
0.746217479624721;-0.503729265065274;2.299446512592446;-0.48211669389702294;-0.4490580095892101;-0.46162980324940645;1.050550398010528;1.918983718626568
-1.3802527092342163;0.5675368754219206;0.05992056502543803;-0.19868082735062323;0.40765846448813453;0.246343023792352;-1.5389519128786948;1.1722146419064543
0.0038723812761347035;-2.104422777319671;0.8940875524275907;1.1919417118868965;-1.2819554897370637;-0.9557700708050098;-0.6588855768222183;0.8109116514860332
0.8173492839407187;0.481640079116758;-1.3330980680777869;-0.8667561217310115;1.3708153755832102;-1.8659787683225502;-1.059397934946745;1.0890711118317222
0.3482443937385483;0.5509775725481421;-0.3813622501769272;2.0150202099921173;-1.3492388622085276;-1.4036707407145297;0.37957486918428274;0.34124393025531136
-0.23153248688046357;0.6337316496686187;-0.4540024019628717;-0.5242438161955142;1.1142196099913129;-0.3262020547182986;0.2566057927320316;0.5902775576259047
-1.6279040643587395;-1.0945968631017107;1.264593800889485;-0.7013038349009415;0.3719267074056089;0.14324972334986838;-0.5025164624918774;-1.138700536420791
-1.4809926151165658;1.2294293283875408;-1.7156967524977083;-1.5517646737251818;1.0447321198628519;-0.18368204526766926;1.7412779813233445;-0.9556183719662994
1.493420757474703;0.656499016564555;0.9174737935310142;0.38550880046057323;-1.3159181120840033;-0.9453112826667778;-1.7648312728111597;0.3660531962014258
1.153693609723022;1.1500751052669829;-1.543474275623757;-0.06271439198757733;-0.5228732291230853;1.4739477151558584;0.5684758307278458;0.09527105000260937
-0.5115235687459437;1.0982370891912574;0.7538166925186632;-0.47236587557312765;2.0594066579875916;-1.124969812642524;0.8462694414476377;0.8251343939282421
-1.0234286988318781;-0.021585744614387146;-2.296305510347156;-0.18777866397918286;-1.7571492342925221;0.7399198251182071;-0.7606955323844912;-0.13343386355423648
-2.34672694036353;0.9395029634318597;0.57336123533784;-0.6120354548796751;0.26357790909716516;-1.0149700679875637;0.47875984244459113;-1.0239701839567494
-2.515943555063343;-0.5418435245010277;0.3652425933849004;0.8014690309030672;-0.06890047550702914;0.7856147514872195;0.5140177279384429;0.6977894129355077
-0.29836968452292545;0.45474991042889656;-0.7314544342833809;-0.13953588720351265;-0.7774155870010845;1.2362696733812026;1.4166024174722756;-0.08050247076556406
-0.47754059342781796;0.9250309762060085;1.5963955851984424;-1.2478484075987717;0.3533242265906946;0.6573518857513861;-0.7776994781668352;-0.5304447753383564
0.3594759984076906;1.6529914904957748;0.10724945245061906;-0.0007603210963343794;1.2503194030955085;0.8058339082476014;1.3674248877857156;-2.035045466239387
-0.6925396347524897;-1.2389376275485615;-0.2579004478705475;-0.024472182148492505;1.4403841171992684;0.3246540023567302;-0.07240496114105038;0.48512380566371643
1.9702284478737595;-1.167235242971691;-0.7292635830925066;0.7301087029098329;-0.571094210224102;-0.4186358227353321;-0.6193242984485192;-1.172541215376412
-0.10360955546578643;-0.0015680672043576049;-0.00765337849285338;1.3112148502735894;0.1639051271722944;-2.691279293431926;-0.20618955284730717;-0.30862280030907746
-0.358773049273626;0.9501019248441124;0.3226212410037381;-0.4818839301814918;1.429203658357342;-0.26838925477768677;2.092856994772722;1.9764786015098512
-1.3646824495862075;0.7033880469284016;0.6081055362973816;-2.5449197070649783;0.11783612613192332;-0.5061464692046244;0.6478508074467406;1.6052300069300933
-0.3517927755563464;0.8325860512728457;-0.3849377587906714;0.3820635078464839;-0.8008359885625469;-0.6519135542195029;-0.6600240460977694;0.4284553054653706
-1.3271537659366388;-0.42406148563665086;1.244408455555956;0.3146256379936694;0.6829485166487247;0.9467626716674262;-0.546788874969705;-0.7779422569280435
-0.8631874875383548;-0.45796672800392096;0.9578159682482993;-0.5119279504061616;-1.1998239355469091;1.9849080129736112;0.7674452538892328;-0.47238641557859395
-0.8516027850412463;0.6044429965529804;1.783630534328935;1.6398390240055074;-0.1733403844988927;-0.2404658867603643;1.6868390076740052;-0.08494765635898087
0.15716056435705997;-1.0294852252981055;-0.32070431297921587;-0.3667517712347004;-0.3577556878424419;1.2043980274864543;-1.277961648403012;-0.8706241093830108
0.8358979178092959;0.21616142786023984;-0.013429819912875594;-1.8351888777014278;-0.9900424832024565;0.6219175255781152;-0.4652005005348033;-0.517365311064267
-1.9517357740646473;-1.9601530479447322;1.4702572670302927;-0.41696718077939277;0.32995940252390643;0.35038827639501074;0.2006967577950894;0.33248428991306006
-0.2492251235522124;-1.3735193722269796;0.6602818389866596;0.44794929316141247;-0.768271733377989;-2.0106306241773555;0.593404200350368;0.3208213328087925
-1.8497549746546773;-0.7425732702541559;-0.2319300050490408;-1.9943091446403858;0.8586719490393717;-1.1992794981087838;-0.1647047740835886;0.6839882795366697
-2.754607970430204;-0.4931175051865335;0.238321855792929;-2.0128061119365914;0.33599307368533443;0.14492977197661241;0.32290791377529066;0.8167756518979136
-1.07916567092225;0.8973596295410938;0.10495577782676457;-2.202073042868573;-1.0291715075248535;-0.13436344981925732;-0.20656378220574834;1.353748438011405
-0.031105058360079384;1.634516925650796;0.373436397547782;0.9147877958082906;0.24205463293560636;1.0520815553652854;0.538632510092179;-0.4271576611480537
0.4750702355609398;1.05370054920813;-1.3326777420214933;-0.23827350623845256;-1.6757464691331374;-0.9880140632404548;-0.26969879438067346;0.6090043326754191
-0.5348728529385077;1.4089258040226387;0.8118250066232573;-2.184215055881163;0.06988708223741953;0.6225554474863336;0.3746086676781705;0.9590769687641354
-0.2685912515083006;-0.20142802715990682;-1.3619409221492849;-2.2354683287139263;0.785309831097692;0.018315445153278615;1.25003537773811;-2.119411309801832
0.17057552187460812;-1.3790802576240653;-0.137173264397552;-1.086914534477706;-1.5466395150946786;-0.21041893509859239;-1.2679714623457776;-0.6149658409389983
-1.0974705053409133;-1.7121418636509165;-1.159712824998959;-1.2880488035002216;0.8170392530686934;1.2235414352889649;-0.6981829457620488;-0.8177983045921937
-1.7103878174254519;-1.045069263697806;-1.0227362869617231;1.1712030501862696;-0.022460319441769485;0.22084440388388007;-1.0113146527409902;1.3800484273656486
-0.795630359339532;0.7636979868831917;-1.6153714237885057;-0.08902869679497577;0.8154741097214805;-0.9305406035238543;-1.5047741066865221;-0.21221324162381347
0.7127092113920949;0.5782428309835435;-1.8807483320052605;-1.4090780862666064;-0.4043400702482895;-0.3289114654556552;-0.2693623499467139;0.8939139554830766
-2.417242955259094;-0.7469793308061226;-1.0375226653581258;0.8809364604462334;-0.8157458147382884;0.5301186186975086;0.7983880458750614;0.6888463795487613
-1.409328663298828;0.7210028107947909;-0.33428870817177786;1.390420839129042;-0.23202343723570562;-1.1555855875532068;0.6820178330689485;-0.4148733003243241
0.20086432239633198;1.1789914915564905;-1.664665776789812;-0.9859700977362745;0.10773706878679051;0.8710013333193412;-0.8068612058752392;0.5520038246606712
1.298938180172819;1.5622507521967965;-0.29812592980190167;-0.15710260205382537;1.4608027383074085;0.3644324657177633;0.5575544106620155;0.721829446089103
0.1281352792564364;-0.3075531205107281;0.4591007433686553;0.9372046257399794;-0.4831551542412748;-0.9725515070043261;0.9800904213402248;-1.1342624221176865
0.45741339785344115;-0.44521511163182614;0.36821502509866894;-1.2030801056040035;-1.2104345992851664;-1.357292661995119;0.4595673973969306;-0.9196020946710812
-0.7655664806878016;-1.0794801181511477;-0.36267005184515505;-1.0304317055213708;-0.4097701752547512;-0.8870068361008313;1.0067240796038561;-0.49871603911145573
0.14551622438951248;-0.5425356388533499;0.3044317177075755;0.7101234720692428;1.9637522827847562;-2.3221529634192892;0.21347576456658343;1.6709464910245024
-0.8682998891271364;0.16018248738933194;-1.6666039775269956;-1.1215387072200937;1.413457078389345;-1.4414736099944414;0.9920273097071638;0.054674293912700365
0.2677450321572868;0.427708738905775;0.2931338167540515;0.4277960484447256;-1.4747483489682098;-0.5141362868942229;0.4010192515023596;0.7674995050696086
-0.6057542785370447;0.43696203247593784;-0.5227010550939123;-0.6767049474441967;-0.6269998663399579;-1.3893391072052723;-1.0524439747821104;0.8313330447271264
-0.32422627554221906;-1.7081717998331662;-0.21361505096245764;1.0151440681922257;0.6994691855678346;1.4461950188396948;1.7013255187718503;-1.628883193890535
0.48663542669824994;1.3216495499192316;-0.44991032215243487;1.8700237786081457;1.262858741877815;1.8013694106877225;-0.859950532217113;1.1254385389751416
0.3528082488935042;0.7725021705150574;-2.293158369145696;-0.983894743204533;-0.2860100120652702;0.8882195356596229;-0.3213942014349688;0.49159751120399814
-0.830664556441491;2.2806832632778744;1.414118741858965;-0.2850901614910222;0.6220993687273103;0.8135594878311969;-1.1171107488198027;0.17323218565963897
0.43195296939928324;-0.18393577720232634;-0.813439461471768;0.9828571448434024;0.19197636710614963;0.034733156748444925;2.214360175405281;0.8562606483245891
0.12421713493922427;1.0829336383420154;1.6514873813683697;-0.2856742357046435;-0.015219695554135233;-0.9496038710615483;-1.0482947792998436;0.1209552358098034
0.08803868578027621;0.23343945089408258;-0.7988314412230427;0.5145417667739924;-1.1727871904078306;-0.6650964368680122;1.9847616208985928;1.2629428594344496
-0.002268211421012014;0.6020826642848445;1.307990159502993;-2.2025553402518883;-2.1381088063724314;-0.8921460138098832;0.5711827047176454;0.425258144835856
1.4436816763667364;1.3114805021607108;-1.1335096804664218;1.5063088938966875;1.3451426231996275;0.9831854736340946;-0.9123355383405964;0.36440636807353577
0.07024789958335491;-0.6669743439896796;-1.7725456106456465;-1.449210827459142;-0.19462957048708535;0.16874230931011877;-1.1105177990803687;0.6872525742855501
-1.0981649397354307;0.703947400850303;-2.745750492493132;0.16579007243819324;0.9124473952504182;-0.4055491151575898;-0.6394287257920858;-0.9498000648842801
-0.6111702150246928;-0.41468221469482724;-2.308940638795674;0.4427564884582396;0.4381000871374711;1.182844450721834;0.8456143261975186;1.6022527598147709
1.2399851754080282;-0.9778297820699793;1.1633063844126519;-1.0202846401622276;0.5737377964810819;1.4417278899644033;0.01313902601159201;0.6492393913045994
-0.3651372935419495;0.9978637896005559;0.03251477172115698;0.7450557272397256;1.2481072891585958;-1.471328129393061;0.16092993885911439;0.6821363247720721
-1.7639399624101257;1.3085416711026823;-0.4894342084573906;0.7283130319500648;0.21428243607698697;1.3987818513797776;-0.6904381408769563;0.4783558100985555
-0.0691561838616658;-0.8508883610221919;-1.1010285488842135;0.3943914986450629;0.47954546178249174;0.25354314519876975;0.09005550163127514;2.0585049860685505
0.18225341293131045;0.38843058416760673;0.21623681364895767;-0.21074931562424606;-1.3711845157891565;2.0038698678885165;0.42264359226650916;-0.553161940923709
1.063037661254046;0.28863297151842277;-0.18428781855181692;0.4948452398096522;1.3536636165396003;-0.22863258746908924;-0.030100331185451752;-2.300715482353428
-0.7871557034026638;-1.2954340061470286;0.043722188614300064;0.880677897341421;-1.0801379933280773;-1.281899236003329;-0.7755954065478536;-0.5433917287187846
-0.13903591730819673;-0.44721574381155643;0.2164547307792801;-0.7319489055310054;2.4934271833774364;0.10398703611106362;-0.2579850184994968;-1.1424712646337338
1.3923003793835063;-0.7439698497310118;0.5574848988711797;1.0678525391857954;0.6884819087727168;1.080548187226025;-2.250187121802741;0.7449386125490758
0.13500916625454645;0.756529458156423;0.45861715771050987;2.1754714639396395;-0.7669089336029352;-0.07772553309076509;-0.5785547815503371;0.2528968665600526
0.5109220353093873;1.383064429187667;-0.47973310897700083;-0.42440248587724994;0.6372529285865475;-1.190096233490963;-0.28450368120751895;-0.03466361626665727
-1.127038087855248;0.0982401699658615;-1.5562874581074977;-1.3372595518666535;-1.3219842313627606;-0.045263778339866244;-1.0313263949311209;0.007530298658860029
2.1298146531611004;-0.6873041698475543;-0.05365523385886848;1.0643036619200796;0.5527571328080146;0.7928647698094523;-0.0859839432334862;-0.06209594002550241
-0.8788924429212058;0.6223474316839553;0.3032245969799674;0.7701869590600958;-1.63412832005081;-0.8907998100850268;-1.2715077377051196;-0.949903430313263
0.4271782141422784;1.3081007102431603;0.06101265260529126;0.24562201729089045;0.34372847712061094;1.936274743938776;-0.04522888458846901;-0.23512924639460006
-1.1970315190687948;1.4842692038283103;-0.20428613994784897;-0.6422170932231388;-0.6806824094386928;0.6274944944586007;1.461683135382835;-0.48346878050995545
0.5271521753316142;-0.731047436806075;-0.6235443482817281;0.8376918740282031;1.527748187289893;-0.029548782703857645;-0.8267626159304909;-0.08293193054101596
0.37773369000593016;1.7841003834272027;-1.4832647356685251;-0.06171911539080047;-1.1404672081654261;0.209660329387562;-0.22557196378747188;0.3895284959028341
-0.7363797497756588;-0.615934384295492;-1.5985212989012192;0.02856208700368084;0.976658477332074;0.22102816069648573;0.9061149903632081;-0.05608291347448408
-0.9313609760925953;-1.0042411999910505;-0.17554692744240008;-1.7193698259510353;-0.12474938172290784;1.1758422911867557;0.9332106688580044;-1.0946128803437052
-0.4584398699079912;-0.8928861600642334;-0.1361397828011819;2.0984465332491897;1.3119971966511232;1.0955516123399198;0.26896344956670276;-1.4442115664122426
-0.4829007888137911;0.21254852281361547;0.6440535964637473;-2.711155482978625;0.2806820689598636;1.7380432902712433;-1.05991438067308;-0.14580896626151899
-0.5635254815412963;-1.0792685389353622;0.39054382267239013;-0.9446531046403114;-0.09397460732230253;-1.9402207209282707;1.313051526464371;0.8933055497090726
1.2036726893744534;-0.39307941825900766;-0.7559486469307473;2.1335885211455996;-0.021777006094485695;-0.32913930036988925;0.7191395454023444;-1.031914511405646
-0.40671751869653733;0.6629275460311995;1.841398022109107;-0.7292943245828459;-2.236032952046214;0.3087927669711836;0.4693140776398263;0.6475520377199939
